제목,평점,개요,감독,출연,상영시간,개봉날짜,영화코드
군다,8.03,다큐멘터리,빅토르코사코프스키,,93,2022.07.14,192053
명탐정 코난: 할로윈의 신부,9.49,애니메이션,미츠나카스스무,,110,2022.07.13,217719
엘비스,8.86,드라마,바즈루어만,"오스틴버틀러,톰행크스",159,2022.07.13,217472
체리마호: 30살까지 동정이면 마법사가 될 수 있대,8.96,"판타지,멜로/로맨스",카자마히로키,"아카소에이지,마치다케이타,유타로,아사카코다이",104,2022.07.13,213471
멘,6.09,"드라마,공포,SF",알렉스가랜드,"제시버클리,로리키니어",100,2022.07.13,216027
큐어,8.34,"범죄,스릴러",구로사와기요시,"야쿠쇼코지,하기와라마사토,우지키츠요시,나카가와안나,오스기렌",111,2022.07.06,26545
토르: 러브 앤 썬더,6.49,"액션,모험,판타지",타이카와이티티,"크리스헴스워스,나탈리포트만,테사톰슨,크리스찬베일,타이카와이티티,크리스프랫",119,2022.07.06,187347
컴온 컴온,7.76,드라마,마이크밀스,"호아킨피닉스,우디노먼,가비호프만",109,2022.06.30,208431
러브: 무삭제판,5.50,멜로/로맨스,가스파노에,"칼글루스맨,아오미뮈요크,클라라크리스틴,비노잇데비,빈센트마라블",134,2022.06.30,218918
프리! 더 파이널 스트로크 후편,8.52,애니메이션,카와나미에이사쿠,"시마자키노부나가,스즈키타츠히사,미야노마모루,우치야마코우키",107,2022.06.30,217742
눈감은 여름,7.00,"드라마,멜로/로맨스",카오투이니,,99,2022.06.30,213515
헤어질 결심,8.67,"멜로/로맨스,드라마,서스펜스",박찬욱,"박해일,탕웨이,이정현",138,2022.06.29,198413
니얼굴,9.41,다큐멘터리,서동일,정은혜,86,2022.06.23,198472
모어,9.22,다큐멘터리,이일하,"모지민,존카메론미첼,예브게니슈테판",81,2022.06.23,208144
디어 헌터,8.91,"전쟁,드라마",마이클치미노,로버트드니로,184,2022.06.23,10128
탑건: 매버릭,9.77,액션,조셉코신스키,"톰크루즈,마일즈텔러,제니퍼코넬리",130,2022.06.22,81888
경아의 딸,8.74,,김정은,"김정영,하윤경,김우겸,박혜진",119,2022.06.16,216272
브로커,5.53,드라마,고레에다히로카즈,"송강호,강동원,배두나,아이유,이주영",129,2022.06.08,196854
애프터 양,8.19,"드라마,SF",코고나다,"콜린파렐,조디터너스미스,저스틴H.민",96,2022.06.01,206637
카시오페아,9.06,드라마,신연식,"안성기,서현진,주예림",102,2022.06.01,208772
오마주,8.40,드라마,신수원,"이정은,권해효,탕준상,이주실,김호정",108,2022.05.26,210768
그대가 조국,7.06,다큐멘터리,이승준,,124,2022.05.25,216100
범죄도시2,9.34,"범죄,액션",이상용,"마동석,손석구,최귀화",106,2022.05.18,192608
"아치의 노래, 정태춘",9.35,다큐멘터리,고영재,"정태춘,박은옥",113,2022.05.18,207202
우연과 상상,8.18,"드라마,멜로/로맨스",하마구치류스케,"후루카와코토네,현리,나카지마아유무,모리카츠키,시부카와키요히코,카이쇼우마,우라베후사코,카와이아오바",121,2022.05.04,202675
평평남녀,5.69,"드라마,멜로/로맨스",김수정,"이태경,이한주,이봄,서갑숙",121,2022.04.28,206217
소설가의 영화,7.74,드라마,홍상수,"이혜영,김민희",92,2022.04.21,212159
중경삼림,8.90,드라마,왕가위,"임청하,양조위,왕페이,금성무",102,2022.04.20,17059
보드랍게,9.47,다큐멘터리,박문칠,김순악,73,2022.02.23,194668
극장판 주술회전 0,9.24,애니메이션,박성후,"오가타메구미,하나자와카나,코마츠미카코,우치야마코우키,세키토모카즈,나카무라유이치,사쿠라이타카히로",105,2022.02.17,213733
프리! 더 파이널 스트로크 전편,8.76,애니메이션,카와나미에이사쿠,"시마자키노부나가,스즈키타츠히사,미야노마모루,우치야마코우키",86,2022.01.20,213620
호수의 이방인,7.40,"드라마,스릴러",알랭기로디,"피에르델라돈챔프스,크리스토프파오우",97,2021.11.15,108904
스파이의 아내,8.14,"서스펜스,멜로/로맨스",구로사와기요시,"아오이유우,타카하시잇세이,히가시데마사히로,반도류타",116,2021.03.25,196052
테스와 보낸 여름,9.09,드라마,스티븐바우터루드,"소니코프스판우테렌,조세핀아렌센,트에보게리츠마,제니퍼호프만",84,2020.09.10,183278
남매의 여름밤,8.96,드라마,윤단비,"최정운,양흥주,박현영,박승준",104,2020.08.20,189623
킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,7.94,애니메이션,히시다마사카즈,"테라시마쥰타,하타나카타스쿠,사이토소우마,야시로타쿠,나가츠카타쿠마,우치다유우마,아오이쇼타,타케우치슌스케,스기타토모카즈,카키하라테츠야,마에노토모아키,마스다토시키",76,2020.04.02,191642
녹색 광선,8.42,"멜로/로맨스,드라마",에릭로메르,마리리비에르,98,2019.07.04,16411
킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅳ 루이x신x언노운,6.69,애니메이션,히시다마사카즈,"테라시마쥰타,아오이쇼타",70,2019.05.30,184912
킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오x유우x알렉,6.90,애니메이션,히시다마사카즈,"나가츠카타쿠마,우치다유우마,타케우치슌스케",71,2019.05.02,184998
킹 오브 프리즘-샤이니 세븐 스타즈-ⅱ카케루x조지x미나토,2.69,애니메이션,히시다마사카즈,테라시마쥰타,71,2019.04.04,183493
킹 오브 프리즘 -샤이니 세븐 스타즈-,2.19,애니메이션,히시다마사카즈,"테라시마쥰타,사이토소우마,하타나카타스쿠,야시로타쿠",70,2019.03.07,183104
시인 할매,9.70,다큐멘터리,이종은,"김막동,김점순,박점례,안기임,윤금순,양양금,최영자,김선자",86,2019.02.05,178483
더 스퀘어,7.70,블랙코미디,루벤외스틀룬드,클라에스방,151,2018.08.02,154223
아이 엠 러브,7.84,"드라마,멜로/로맨스",루카구아다니노,"틸다스윈튼,플라비오파렌티,에도아도가브리엘리니,알바로르와처",119,2018.07.26,71151
킹 오브 프리즘 프라이드 더 히어로,9.12,애니메이션,히시다마사카즈,"남도형,엄상현,이원찬",70,2018.04.26,164290
킹 오브 프리즘,9.18,"드라마,애니메이션,판타지",히시다마사카즈,"카키하라테츠야,마에노토모아키,마스다토시키",60,2018.01.25,152160
극장판 프리파라 모두 모여라! 프리즘☆투어즈,7.03,애니메이션,히시다마사카즈,"아케사카사토미,아스미카나,치바스스무,고토사오리,하라사유리,이토카나에,카키하라테츠야,카토에미리",90,2016.10.13,154313
순응자,8.29,드라마,베르나르도베르톨루치,"장-루이트린티냥,스테파니아산드렐리",111,2016.01.28,20329
올드보이,9.04,"드라마,미스터리,범죄,스릴러",박찬욱,"최민식,유지태,강혜정",120,2013.11.21,36944
홀리 모터스,7.37,드라마,레오카락스,"드니라방,카일리미노그,에바멘데스,에디뜨스꼽",115,2013.04.04,95251
레미제라블,8.39,드라마,톰후퍼,"휴잭맨,앤해서웨이,러셀크로우,아만다사이프리드,헬레나본햄카터,사챠바론코헨",158,2012.12.19,89755
치코와 리타,8.60,"애니메이션,멜로/로맨스","하비에르마리스칼,페르난도트루에바,토노에란도","에만소르오냐,리마라메니시스,마리오구에라",93,2012.01.05,78569
하녀,8.95,스릴러,김기영,"김진규,이은심,주증녀,엄앵란,안성기",111,2010.06.03,23525
박쥐,6.33,멜로/로맨스,박찬욱,"송강호,김옥빈",133,2009.04.30,59845
카모메 식당,8.35,"코미디,드라마",오기가미나오코,"고바야시사토미,카타기리하이리",102,2007.08.02,63969
그 여름 가장 조용한 바다,8.70,드라마,기타노다케시,"카와하라사부,마키쿠로우도,오시마히로코,테라지마스스무",100,2004.08.13,26539
황혼에서 새벽까지,8.09,"액션,범죄,공포,스릴러",로버트로드리게즈,"하비케이틀,조지클루니,쿠엔틴타란티노,줄리엣루이스",108,1998.09.05,19019
펄프 픽션,8.77,"범죄,드라마,코미디,스릴러",쿠엔틴타란티노,"존트라볼타,사무엘L.잭슨,우마서먼,하비케이틀,팀로스,아만다플러머,마리아데메데이로스,빙라메스,에릭스톨츠,로잔나아퀘트,크리스토퍼월켄,브루스윌리스",154,1994.09.10,16571
이 생명 다하도록,8.29,드라마,신상옥,"최은희,김진규,전영선,남궁원",108,1960.07.01,22672
청춘 쌍곡선,8.73,코미디,한형모,"황해,지학자",100,1956.04.10,23212
맨발의 백작부인,7.25,"드라마,멜로/로맨스",조셉L.맨키위즈,"험프리보가트,에바가드너",128,1956.02.28,29891
